####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_grip
#
####################################################
blank.jpeg	1578465071924	1578465073419
target_v4.jpeg	1578465073422	1578465075417
bag_scaled_gray.jpeg	1578465075417	1578465077917
target_v4.jpeg	1578465077918	1578465079011
blank.jpeg	1578465079012	1578465079512
basket_v3_scaled_gray.jpeg	1578465079516	1578465082012
target_v4.jpeg	1578465082012	1578465083106
blank.jpeg	1578465083106	1578465083605
bucket_v2_scaled_gray.jpeg	1578465083609	1578465086106
target_v4.jpeg	1578465086106	1578465087199
blank.jpeg	1578465087200	1578465087699
jug_v2_scaled_gray.jpeg	1578465087702	1578465090200
target_v4.jpeg	1578465090200	1578465091292
blank.jpeg	1578465091293	1578465091794
mug_scaled_gray.jpeg	1578465091797	1578465094293
target_v4.jpeg	1578465094294	1578465095388
blank.jpeg	1578465095389	1578465095887
paper_bag_v2_scaled_gray.jpeg	1578465095891	1578465098387
target_v4.jpeg	1578465098387	1578465099481
blank.jpeg	1578465099482	1578465099980
teapot_v1_scaled_gray.jpeg	1578465099984	1578465102480
target_v4.jpeg	1578465102481	1578465103575
blank.jpeg	1578465103576	1578465104074
watering_can_v1_scaled_gray.jpeg	1578465104078	1578465106575
target_v4.jpeg	1578465106575	1578465107668
blank.jpeg	1578465107669	1578465108168
