####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_only
#
####################################################
blank.jpeg	1579493324998	1579493326486
target_v4.jpeg	1579493326489	1579493328487
drink_can_v4_scaled_gray.jpeg	1579493328487	1579493330987
target_v4.jpeg	1579493330987	1579493332080
blank.jpeg	1579493332081	1579493332580
glass_bottle_scaled_gray.jpeg	1579493332583	1579493335080
target_v4.jpeg	1579493335081	1579493336173
blank.jpeg	1579493336174	1579493336673
jam_jar_scaled_gray.jpeg	1579493336676	1579493339174
target_v4.jpeg	1579493339174	1579493340268
blank.jpeg	1579493340269	1579493340767
paper_cup_scaled_gray.jpeg	1579493340770	1579493343268
target_v4.jpeg	1579493343269	1579493344361
blank.jpeg	1579493344362	1579493344862
sake_cup_v2_scaled_gray.jpeg	1579493344865	1579493347361
target_v4.jpeg	1579493347361	1579493348455
blank.jpeg	1579493348456	1579493348955
salt_shaker_scaled_gray.jpeg	1579493348958	1579493351455
target_v4.jpeg	1579493351455	1579493352548
blank.jpeg	1579493352549	1579493353050
smoothie_v2_scaled_gray.jpeg	1579493353053	1579493355548
target_v4.jpeg	1579493355548	1579493356642
blank.jpeg	1579493356643	1579493357141
wine_glass_v2_scaled_gray.jpeg	1579493357144	1579493359642
target_v4.jpeg	1579493359643	1579493360736
blank.jpeg	1579493360736	1579493361237
