####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_handle
#
####################################################
blank.jpeg	1579151813004	1579151814504
target_v4.jpeg	1579151814508	1579151816503
comb_scaled_gray.jpeg	1579151816504	1579151819004
target_v4.jpeg	1579151819004	1579151820098
blank.jpeg	1579151820098	1579151820598
frying_pan_scaled_gray.jpeg	1579151820601	1579151823098
target_v4.jpeg	1579151823098	1579151824191
blank.jpeg	1579151824192	1579151824691
knife_v1_scaled_gray.jpeg	1579151824694	1579151827190
target_v4.jpeg	1579151827190	1579151828285
blank.jpeg	1579151828286	1579151828785
plunger_scaled_gray.jpeg	1579151828788	1579151831284
target_v4.jpeg	1579151831284	1579151832380
blank.jpeg	1579151832380	1579151832878
racket_scaled_gray.jpeg	1579151832881	1579151835380
target_v4.jpeg	1579151835380	1579151836472
blank.jpeg	1579151836473	1579151836972
screwdriver_scaled_gray.jpeg	1579151836975	1579151839473
target_v4.jpeg	1579151839473	1579151840567
blank.jpeg	1579151840568	1579151841067
shovel_scaled_gray.jpeg	1579151841071	1579151843567
target_v4.jpeg	1579151843567	1579151844661
blank.jpeg	1579151844662	1579151845160
whisk_scaled_gray.jpeg	1579151845163	1579151847660
target_v4.jpeg	1579151847660	1579151848754
blank.jpeg	1579151848755	1579151849254
