####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_nontool
#
####################################################
blank.jpeg	1579497380129	1579497381627
target_v4.jpeg	1579497381630	1579497383626
asparagus_v1_scaled_gray.jpeg	1579497383626	1579497386126
target_v4.jpeg	1579497386126	1579497387221
blank.jpeg	1579497387222	1579497387720
aubergine_v2_scaled_gray.jpeg	1579497387723	1579497390221
target_v4.jpeg	1579497390221	1579497391313
blank.jpeg	1579497391314	1579497391815
carrot_v1_scaled_gray.jpeg	1579497391818	1579497394313
target_v4.jpeg	1579497394313	1579497395408
blank.jpeg	1579497395409	1579497395909
corn_scaled_gray.jpeg	1579497395912	1579497398409
target_v4.jpeg	1579497398410	1579497399502
blank.jpeg	1579497399503	1579497400002
cucumber_v2_scaled_gray.jpeg	1579497400006	1579497402501
target_v4.jpeg	1579497402501	1579497403595
blank.jpeg	1579497403596	1579497404096
pepper_v3_scaled_gray.jpeg	1579497404099	1579497406595
target_v4.jpeg	1579497406595	1579497407689
blank.jpeg	1579497407690	1579497408189
sweet_potato_scaled_gray.jpeg	1579497408193	1579497410689
target_v4.jpeg	1579497410689	1579497411783
blank.jpeg	1579497411784	1579497412282
zucchini_scaled_gray.jpeg	1579497412286	1579497414782
target_v4.jpeg	1579497414783	1579497415876
blank.jpeg	1579497415876	1579497416377
