####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_grip
#
####################################################
blank.jpeg	1579497231332	1579497232830
target_v4.jpeg	1579497232833	1579497234831
bag_scaled_gray.jpeg	1579497234831	1579497237330
target_v4.jpeg	1579497237330	1579497238423
blank.jpeg	1579497238424	1579497238924
basket_v3_scaled_gray.jpeg	1579497238927	1579497241423
target_v4.jpeg	1579497241424	1579497242517
blank.jpeg	1579497242518	1579497243018
bucket_v2_scaled_gray.jpeg	1579497243021	1579497245518
target_v4.jpeg	1579497245518	1579497246611
blank.jpeg	1579497246611	1579497247111
jug_v2_scaled_gray.jpeg	1579497247114	1579497249611
target_v4.jpeg	1579497249611	1579497250706
blank.jpeg	1579497250707	1579497251205
mug_scaled_gray.jpeg	1579497251208	1579497253704
target_v4.jpeg	1579497253704	1579497254798
blank.jpeg	1579497254799	1579497255298
paper_bag_v2_scaled_gray.jpeg	1579497255301	1579497257798
target_v4.jpeg	1579497257798	1579497258893
blank.jpeg	1579497258893	1579497259393
teapot_v1_scaled_gray.jpeg	1579497259396	1579497261891
target_v4.jpeg	1579497261891	1579497262985
blank.jpeg	1579497262986	1579497263485
watering_can_v1_scaled_gray.jpeg	1579497263489	1579497265986
target_v4.jpeg	1579497265986	1579497267080
blank.jpeg	1579497267081	1579497267579
