####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_handle
#
####################################################
blank.jpeg	1579497278898	1579497280393
target_v4.jpeg	1579497280396	1579497282393
comb_scaled_gray.jpeg	1579497282393	1579497284891
target_v4.jpeg	1579497284891	1579497285985
blank.jpeg	1579497285986	1579497286486
frying_pan_scaled_gray.jpeg	1579497286490	1579497288987
target_v4.jpeg	1579497288988	1579497290080
blank.jpeg	1579497290081	1579497290579
knife_v1_scaled_gray.jpeg	1579497290583	1579497293080
target_v4.jpeg	1579497293080	1579497294173
blank.jpeg	1579497294174	1579497294673
plunger_scaled_gray.jpeg	1579497294676	1579497297174
target_v4.jpeg	1579497297174	1579497298267
blank.jpeg	1579497298268	1579497298767
racket_scaled_gray.jpeg	1579497298770	1579497301268
target_v4.jpeg	1579497301268	1579497302362
blank.jpeg	1579497302363	1579497302861
screwdriver_scaled_gray.jpeg	1579497302864	1579497305361
target_v4.jpeg	1579497305361	1579497306455
blank.jpeg	1579497306455	1579497306954
shovel_scaled_gray.jpeg	1579497306958	1579497309455
target_v4.jpeg	1579497309455	1579497310549
blank.jpeg	1579497310550	1579497311049
whisk_scaled_gray.jpeg	1579497311052	1579497313549
target_v4.jpeg	1579497313549	1579497314642
blank.jpeg	1579497314643	1579497315142
