####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_only
#
####################################################
blank.jpeg	1578614726868	1578614728354
target_v4.jpeg	1578614728357	1578614730355
drink_can_v4_scaled_gray.jpeg	1578614730355	1578614732856
target_v4.jpeg	1578614732856	1578614733948
blank.jpeg	1578614733949	1578614734448
glass_bottle_scaled_gray.jpeg	1578614734451	1578614736949
target_v4.jpeg	1578614736950	1578614738043
blank.jpeg	1578614738044	1578614738543
jam_jar_scaled_gray.jpeg	1578614738547	1578614741042
target_v4.jpeg	1578614741043	1578614742137
blank.jpeg	1578614742137	1578614742637
paper_cup_scaled_gray.jpeg	1578614742641	1578614745136
target_v4.jpeg	1578614745136	1578614746231
blank.jpeg	1578614746232	1578614746730
sake_cup_v2_scaled_gray.jpeg	1578614746733	1578614749229
target_v4.jpeg	1578614749229	1578614750323
blank.jpeg	1578614750324	1578614750825
salt_shaker_scaled_gray.jpeg	1578614750829	1578614753324
target_v4.jpeg	1578614753324	1578614754419
blank.jpeg	1578614754420	1578614754918
smoothie_v2_scaled_gray.jpeg	1578614754921	1578614757419
target_v4.jpeg	1578614757419	1578614758512
blank.jpeg	1578614758512	1578614759011
wine_glass_v2_scaled_gray.jpeg	1578614759014	1578614761511
target_v4.jpeg	1578614761511	1578614762605
blank.jpeg	1578614762606	1578614763105
