####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_nontool
#
####################################################
blank.jpeg	1578446158671	1578446160168
target_v4.jpeg	1578446160172	1578446162168
asparagus_v1_scaled_gray.jpeg	1578446162169	1578446164669
target_v4.jpeg	1578446164669	1578446165762
blank.jpeg	1578446165763	1578446166262
aubergine_v2_scaled_gray.jpeg	1578446166265	1578446168762
target_v4.jpeg	1578446168762	1578446169855
blank.jpeg	1578446169856	1578446170355
carrot_v1_scaled_gray.jpeg	1578446170358	1578446172856
target_v4.jpeg	1578446172856	1578446173950
blank.jpeg	1578446173951	1578446174450
corn_scaled_gray.jpeg	1578446174453	1578446176950
target_v4.jpeg	1578446176950	1578446178043
blank.jpeg	1578446178044	1578446178543
cucumber_v2_scaled_gray.jpeg	1578446178547	1578446181044
target_v4.jpeg	1578446181045	1578446182137
blank.jpeg	1578446182138	1578446182637
pepper_v3_scaled_gray.jpeg	1578446182641	1578446185137
target_v4.jpeg	1578446185138	1578446186231
blank.jpeg	1578446186231	1578446186731
sweet_potato_scaled_gray.jpeg	1578446186734	1578446189231
target_v4.jpeg	1578446189231	1578446190325
blank.jpeg	1578446190326	1578446190825
zucchini_scaled_gray.jpeg	1578446190828	1578446193325
target_v4.jpeg	1578446193326	1578446194417
blank.jpeg	1578446194418	1578446194918
