####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_handle
#
####################################################
blank.jpeg	1579498302165	1579498303658
target_v4.jpeg	1579498303661	1579498305659
comb_scaled_gray.jpeg	1579498305659	1579498308158
target_v4.jpeg	1579498308158	1579498309251
blank.jpeg	1579498309252	1579498309751
frying_pan_scaled_gray.jpeg	1579498309754	1579498312252
target_v4.jpeg	1579498312252	1579498313345
blank.jpeg	1579498313346	1579498313845
knife_v1_scaled_gray.jpeg	1579498313848	1579498316346
target_v4.jpeg	1579498316346	1579498317439
blank.jpeg	1579498317440	1579498317939
plunger_scaled_gray.jpeg	1579498317942	1579498320439
target_v4.jpeg	1579498320439	1579498321534
blank.jpeg	1579498321535	1579498322033
racket_scaled_gray.jpeg	1579498322036	1579498324533
target_v4.jpeg	1579498324533	1579498325627
blank.jpeg	1579498325627	1579498326127
screwdriver_scaled_gray.jpeg	1579498326130	1579498328627
target_v4.jpeg	1579498328628	1579498329720
blank.jpeg	1579498329721	1579498330220
shovel_scaled_gray.jpeg	1579498330224	1579498332721
target_v4.jpeg	1579498332721	1579498333813
blank.jpeg	1579498333814	1579498334314
whisk_scaled_gray.jpeg	1579498334317	1579498336813
target_v4.jpeg	1579498336814	1579498337907
blank.jpeg	1579498337908	1579498338408
