####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_nontool
#
####################################################
blank.jpeg	1579498413676	1579498415173
target_v4.jpeg	1579498415176	1579498417173
asparagus_v1_scaled_gray.jpeg	1579498417173	1579498419673
target_v4.jpeg	1579498419673	1579498420767
blank.jpeg	1579498420768	1579498421266
aubergine_v2_scaled_gray.jpeg	1579498421270	1579498423768
target_v4.jpeg	1579498423769	1579498424861
blank.jpeg	1579498424862	1579498425361
carrot_v1_scaled_gray.jpeg	1579498425365	1579498427861
target_v4.jpeg	1579498427861	1579498428954
blank.jpeg	1579498428955	1579498429455
corn_scaled_gray.jpeg	1579498429458	1579498431955
target_v4.jpeg	1579498431955	1579498433049
blank.jpeg	1579498433050	1579498433549
cucumber_v2_scaled_gray.jpeg	1579498433552	1579498436049
target_v4.jpeg	1579498436049	1579498437142
blank.jpeg	1579498437143	1579498437642
pepper_v3_scaled_gray.jpeg	1579498437645	1579498440142
target_v4.jpeg	1579498440142	1579498441236
blank.jpeg	1579498441236	1579498441735
sweet_potato_scaled_gray.jpeg	1579498441739	1579498444235
target_v4.jpeg	1579498444235	1579498445330
blank.jpeg	1579498445331	1579498445829
zucchini_scaled_gray.jpeg	1579498445832	1579498448331
target_v4.jpeg	1579498448331	1579498449424
blank.jpeg	1579498449425	1579498449924
