####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_only
#
####################################################
blank.jpeg	1579154872335	1579154873833
target_v4.jpeg	1579154873836	1579154875832
drink_can_v4_scaled_gray.jpeg	1579154875832	1579154878333
target_v4.jpeg	1579154878334	1579154879425
blank.jpeg	1579154879425	1579154879926
glass_bottle_scaled_gray.jpeg	1579154879930	1579154882425
target_v4.jpeg	1579154882425	1579154883520
blank.jpeg	1579154883521	1579154884019
jam_jar_scaled_gray.jpeg	1579154884023	1579154886520
target_v4.jpeg	1579154886520	1579154887614
blank.jpeg	1579154887615	1579154888113
paper_cup_scaled_gray.jpeg	1579154888117	1579154890612
target_v4.jpeg	1579154890612	1579154891706
blank.jpeg	1579154891707	1579154892207
sake_cup_v2_scaled_gray.jpeg	1579154892211	1579154894706
target_v4.jpeg	1579154894706	1579154895801
blank.jpeg	1579154895802	1579154896301
salt_shaker_scaled_gray.jpeg	1579154896304	1579154898801
target_v4.jpeg	1579154898801	1579154899895
blank.jpeg	1579154899896	1579154900394
smoothie_v2_scaled_gray.jpeg	1579154900397	1579154902894
target_v4.jpeg	1579154902894	1579154903987
blank.jpeg	1579154903988	1579154904489
wine_glass_v2_scaled_gray.jpeg	1579154904492	1579154906988
target_v4.jpeg	1579154906988	1579154908082
blank.jpeg	1579154908082	1579154908583
