####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_grip
#
####################################################
blank.jpeg	1579495306007	1579495307502
target_v4.jpeg	1579495307506	1579495309502
bag_scaled_gray.jpeg	1579495309502	1579495312001
target_v4.jpeg	1579495312002	1579495313096
blank.jpeg	1579495313096	1579495313595
basket_v3_scaled_gray.jpeg	1579495313597	1579495316095
target_v4.jpeg	1579495316095	1579495317190
blank.jpeg	1579495317191	1579495317689
bucket_v2_scaled_gray.jpeg	1579495317692	1579495320189
target_v4.jpeg	1579495320189	1579495321282
blank.jpeg	1579495321283	1579495321784
jug_v2_scaled_gray.jpeg	1579495321787	1579495324282
target_v4.jpeg	1579495324282	1579495325377
blank.jpeg	1579495325378	1579495325877
mug_scaled_gray.jpeg	1579495325881	1579495328376
target_v4.jpeg	1579495328376	1579495329470
blank.jpeg	1579495329471	1579495329970
paper_bag_v2_scaled_gray.jpeg	1579495329972	1579495332471
target_v4.jpeg	1579495332471	1579495333564
blank.jpeg	1579495333565	1579495334065
teapot_v1_scaled_gray.jpeg	1579495334068	1579495336564
target_v4.jpeg	1579495336564	1579495337659
blank.jpeg	1579495337660	1579495338158
watering_can_v1_scaled_gray.jpeg	1579495338161	1579495340657
target_v4.jpeg	1579495340657	1579495341751
blank.jpeg	1579495341752	1579495342251
