####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_nontool
#
####################################################
blank.jpeg	1579495458553	1579495460050
target_v4.jpeg	1579495460053	1579495462048
asparagus_v1_scaled_gray.jpeg	1579495462048	1579495464549
target_v4.jpeg	1579495464549	1579495465643
blank.jpeg	1579495465643	1579495466142
aubergine_v2_scaled_gray.jpeg	1579495466145	1579495468642
target_v4.jpeg	1579495468642	1579495469736
blank.jpeg	1579495469737	1579495470236
carrot_v1_scaled_gray.jpeg	1579495470240	1579495472736
target_v4.jpeg	1579495472737	1579495473830
blank.jpeg	1579495473831	1579495474330
corn_scaled_gray.jpeg	1579495474333	1579495476829
target_v4.jpeg	1579495476829	1579495477924
blank.jpeg	1579495477925	1579495478423
cucumber_v2_scaled_gray.jpeg	1579495478426	1579495480923
target_v4.jpeg	1579495480923	1579495482017
blank.jpeg	1579495482017	1579495482516
pepper_v3_scaled_gray.jpeg	1579495482519	1579495485018
target_v4.jpeg	1579495485019	1579495486111
blank.jpeg	1579495486112	1579495486612
sweet_potato_scaled_gray.jpeg	1579495486615	1579495489112
target_v4.jpeg	1579495489113	1579495490205
blank.jpeg	1579495490206	1579495490706
zucchini_scaled_gray.jpeg	1579495490709	1579495493204
target_v4.jpeg	1579495493204	1579495494298
blank.jpeg	1579495494299	1579495494798
