####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_handle
#
####################################################
blank.jpeg	1579495354506	1579495356002
target_v4.jpeg	1579495356005	1579495358002
comb_scaled_gray.jpeg	1579495358002	1579495360502
target_v4.jpeg	1579495360502	1579495361596
blank.jpeg	1579495361597	1579495362096
frying_pan_scaled_gray.jpeg	1579495362099	1579495364595
target_v4.jpeg	1579495364595	1579495365689
blank.jpeg	1579495365690	1579495366189
knife_v1_scaled_gray.jpeg	1579495366192	1579495368689
target_v4.jpeg	1579495368689	1579495369784
blank.jpeg	1579495369785	1579495370284
plunger_scaled_gray.jpeg	1579495370287	1579495372783
target_v4.jpeg	1579495372783	1579495373876
blank.jpeg	1579495373877	1579495374376
racket_scaled_gray.jpeg	1579495374379	1579495376878
target_v4.jpeg	1579495376878	1579495377970
blank.jpeg	1579495377971	1579495378471
screwdriver_scaled_gray.jpeg	1579495378475	1579495380970
target_v4.jpeg	1579495380970	1579495382064
blank.jpeg	1579495382065	1579495382563
shovel_scaled_gray.jpeg	1579495382567	1579495385064
target_v4.jpeg	1579495385064	1579495386159
blank.jpeg	1579495386160	1579495386659
whisk_scaled_gray.jpeg	1579495386662	1579495389157
target_v4.jpeg	1579495389157	1579495390252
blank.jpeg	1579495390253	1579495390751
