####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_handle
#
####################################################
blank.jpeg	1579490988530	1579490990017
target_v4.jpeg	1579490990021	1579490992017
comb_scaled_gray.jpeg	1579490992017	1579490994518
target_v4.jpeg	1579490994518	1579490995611
blank.jpeg	1579490995612	1579490996111
frying_pan_scaled_gray.jpeg	1579490996114	1579490998611
target_v4.jpeg	1579490998611	1579490999704
blank.jpeg	1579490999705	1579491000204
knife_v1_scaled_gray.jpeg	1579491000207	1579491002705
target_v4.jpeg	1579491002705	1579491003799
blank.jpeg	1579491003800	1579491004298
plunger_scaled_gray.jpeg	1579491004301	1579491006798
target_v4.jpeg	1579491006798	1579491007892
blank.jpeg	1579491007892	1579491008393
racket_scaled_gray.jpeg	1579491008397	1579491010892
target_v4.jpeg	1579491010892	1579491011986
blank.jpeg	1579491011987	1579491012486
screwdriver_scaled_gray.jpeg	1579491012489	1579491014986
target_v4.jpeg	1579491014986	1579491016079
blank.jpeg	1579491016080	1579491016580
shovel_scaled_gray.jpeg	1579491016583	1579491019080
target_v4.jpeg	1579491019080	1579491020174
blank.jpeg	1579491020174	1579491020673
whisk_scaled_gray.jpeg	1579491020676	1579491023173
target_v4.jpeg	1579491023173	1579491024267
blank.jpeg	1579491024268	1579491024768
