####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_grip
#
####################################################
blank.jpeg	1579500321624	1579500323110
target_v4.jpeg	1579500323113	1579500325111
bag_scaled_gray.jpeg	1579500325111	1579500327611
target_v4.jpeg	1579500327611	1579500328706
blank.jpeg	1579500328706	1579500329204
basket_v3_scaled_gray.jpeg	1579500329207	1579500331706
target_v4.jpeg	1579500331706	1579500332798
blank.jpeg	1579500332799	1579500333298
bucket_v2_scaled_gray.jpeg	1579500333301	1579500335798
target_v4.jpeg	1579500335798	1579500336892
blank.jpeg	1579500336893	1579500337392
jug_v2_scaled_gray.jpeg	1579500337395	1579500339892
target_v4.jpeg	1579500339892	1579500340985
blank.jpeg	1579500340986	1579500341486
mug_scaled_gray.jpeg	1579500341489	1579500343985
target_v4.jpeg	1579500343986	1579500345079
blank.jpeg	1579500345080	1579500345579
paper_bag_v2_scaled_gray.jpeg	1579500345582	1579500348081
target_v4.jpeg	1579500348081	1579500349174
blank.jpeg	1579500349175	1579500349674
teapot_v1_scaled_gray.jpeg	1579500349677	1579500352174
target_v4.jpeg	1579500352174	1579500353268
blank.jpeg	1579500353268	1579500353767
watering_can_v1_scaled_gray.jpeg	1579500353770	1579500356267
target_v4.jpeg	1579500356267	1579500357362
blank.jpeg	1579500357363	1579500357861
