####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_only
#
####################################################
blank.jpeg	1579500429387	1579500430876
target_v4.jpeg	1579500430879	1579500432877
drink_can_v4_scaled_gray.jpeg	1579500432877	1579500435377
target_v4.jpeg	1579500435377	1579500436470
blank.jpeg	1579500436470	1579500436971
glass_bottle_scaled_gray.jpeg	1579500436974	1579500439471
target_v4.jpeg	1579500439471	1579500440565
blank.jpeg	1579500440566	1579500441065
jam_jar_scaled_gray.jpeg	1579500441067	1579500443565
target_v4.jpeg	1579500443565	1579500444658
blank.jpeg	1579500444659	1579500445159
paper_cup_scaled_gray.jpeg	1579500445162	1579500447658
target_v4.jpeg	1579500447658	1579500448751
blank.jpeg	1579500448752	1579500449252
sake_cup_v2_scaled_gray.jpeg	1579500449256	1579500451752
target_v4.jpeg	1579500451752	1579500452845
blank.jpeg	1579500452846	1579500453346
salt_shaker_scaled_gray.jpeg	1579500453349	1579500455845
target_v4.jpeg	1579500455845	1579500456939
blank.jpeg	1579500456940	1579500457439
smoothie_v2_scaled_gray.jpeg	1579500457443	1579500459939
target_v4.jpeg	1579500459939	1579500461033
blank.jpeg	1579500461034	1579500461533
wine_glass_v2_scaled_gray.jpeg	1579500461537	1579500464032
target_v4.jpeg	1579500464032	1579500465127
blank.jpeg	1579500465128	1579500465627
