####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_nontool
#
####################################################
blank.jpeg	1578374002849	1578374004341
target_v4.jpeg	1578374004344	1578374006341
asparagus_v1_scaled_gray.jpeg	1578374006341	1578374008839
target_v4.jpeg	1578374008839	1578374009934
blank.jpeg	1578374009935	1578374010434
aubergine_v2_scaled_gray.jpeg	1578374010437	1578374012934
target_v4.jpeg	1578374012934	1578374014029
blank.jpeg	1578374014029	1578374014529
carrot_v1_scaled_gray.jpeg	1578374014532	1578374017027
target_v4.jpeg	1578374017027	1578374018121
blank.jpeg	1578374018121	1578374018622
corn_scaled_gray.jpeg	1578374018625	1578374021121
target_v4.jpeg	1578374021121	1578374022215
blank.jpeg	1578374022216	1578374022714
cucumber_v2_scaled_gray.jpeg	1578374022717	1578374025216
target_v4.jpeg	1578374025216	1578374026309
blank.jpeg	1578374026310	1578374026809
pepper_v3_scaled_gray.jpeg	1578374026812	1578374029310
target_v4.jpeg	1578374029310	1578374030402
blank.jpeg	1578374030403	1578374030902
sweet_potato_scaled_gray.jpeg	1578374030905	1578374033403
target_v4.jpeg	1578374033404	1578374034496
blank.jpeg	1578374034497	1578374034995
zucchini_scaled_gray.jpeg	1578374034998	1578374037497
target_v4.jpeg	1578374037497	1578374038591
blank.jpeg	1578374038592	1578374039091
