####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_only
#
####################################################
blank.jpeg	1578373951466	1578373952966
target_v4.jpeg	1578373952969	1578373954965
drink_can_v4_scaled_gray.jpeg	1578373954966	1578373957465
target_v4.jpeg	1578373957465	1578373958560
blank.jpeg	1578373958561	1578373959059
glass_bottle_scaled_gray.jpeg	1578373959063	1578373961559
target_v4.jpeg	1578373961559	1578373962654
blank.jpeg	1578373962654	1578373963152
jam_jar_scaled_gray.jpeg	1578373963155	1578373965653
target_v4.jpeg	1578373965653	1578373966746
blank.jpeg	1578373966747	1578373967245
paper_cup_scaled_gray.jpeg	1578373967248	1578373969746
target_v4.jpeg	1578373969746	1578373970840
blank.jpeg	1578373970841	1578373971339
sake_cup_v2_scaled_gray.jpeg	1578373971343	1578373973840
target_v4.jpeg	1578373973840	1578373974934
blank.jpeg	1578373974935	1578373975435
salt_shaker_scaled_gray.jpeg	1578373975438	1578373977933
target_v4.jpeg	1578373977933	1578373979027
blank.jpeg	1578373979028	1578373979528
smoothie_v2_scaled_gray.jpeg	1578373979531	1578373982027
target_v4.jpeg	1578373982027	1578373983121
blank.jpeg	1578373983122	1578373983621
wine_glass_v2_scaled_gray.jpeg	1578373983624	1578373986121
target_v4.jpeg	1578373986121	1578373987215
blank.jpeg	1578373987216	1578373987715
