####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_handle
#
####################################################
blank.jpeg	1578373903066	1578373904558
target_v4.jpeg	1578373904562	1578373906559
comb_scaled_gray.jpeg	1578373906559	1578373909059
target_v4.jpeg	1578373909059	1578373910152
blank.jpeg	1578373910152	1578373910652
frying_pan_scaled_gray.jpeg	1578373910655	1578373913152
target_v4.jpeg	1578373913152	1578373914247
blank.jpeg	1578373914248	1578373914745
knife_v1_scaled_gray.jpeg	1578373914748	1578373917247
target_v4.jpeg	1578373917247	1578373918340
blank.jpeg	1578373918340	1578373918841
plunger_scaled_gray.jpeg	1578373918844	1578373921340
target_v4.jpeg	1578373921340	1578373922433
blank.jpeg	1578373922434	1578373922934
racket_scaled_gray.jpeg	1578373922937	1578373925434
target_v4.jpeg	1578373925434	1578373926528
blank.jpeg	1578373926529	1578373927027
screwdriver_scaled_gray.jpeg	1578373927030	1578373929527
target_v4.jpeg	1578373929527	1578373930620
blank.jpeg	1578373930620	1578373931122
shovel_scaled_gray.jpeg	1578373931125	1578373933621
target_v4.jpeg	1578373933621	1578373934714
blank.jpeg	1578373934715	1578373935214
whisk_scaled_gray.jpeg	1578373935218	1578373937715
target_v4.jpeg	1578373937715	1578373938808
blank.jpeg	1578373938809	1578373939310
