####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_grip
#
####################################################
blank.jpeg	1578290491171	1578290492665
target_v4.jpeg	1578290492669	1578290494666
bag_scaled_gray.jpeg	1578290494667	1578290497165
target_v4.jpeg	1578290497166	1578290498260
blank.jpeg	1578290498261	1578290498759
basket_v3_scaled_gray.jpeg	1578290498762	1578290501260
target_v4.jpeg	1578290501261	1578290502354
blank.jpeg	1578290502355	1578290502853
bucket_v2_scaled_gray.jpeg	1578290502856	1578290505353
target_v4.jpeg	1578290505354	1578290506447
blank.jpeg	1578290506448	1578290506946
jug_v2_scaled_gray.jpeg	1578290506950	1578290509447
target_v4.jpeg	1578290509447	1578290510541
blank.jpeg	1578290510542	1578290511040
mug_scaled_gray.jpeg	1578290511043	1578290513541
target_v4.jpeg	1578290513542	1578290514635
blank.jpeg	1578290514635	1578290515134
paper_bag_v2_scaled_gray.jpeg	1578290515138	1578290517634
target_v4.jpeg	1578290517634	1578290518728
blank.jpeg	1578290518729	1578290519227
teapot_v1_scaled_gray.jpeg	1578290519230	1578290521729
target_v4.jpeg	1578290521729	1578290522822
blank.jpeg	1578290522823	1578290523321
watering_can_v1_scaled_gray.jpeg	1578290523325	1578290525822
target_v4.jpeg	1578290525822	1578290526916
blank.jpeg	1578290526916	1578290527416
