####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_nontool
#
####################################################
blank.jpeg	1579153135023	1579153136519
target_v4.jpeg	1579153136523	1579153138520
asparagus_v1_scaled_gray.jpeg	1579153138520	1579153141019
target_v4.jpeg	1579153141019	1579153142113
blank.jpeg	1579153142113	1579153142613
aubergine_v2_scaled_gray.jpeg	1579153142616	1579153145113
target_v4.jpeg	1579153145113	1579153146207
blank.jpeg	1579153146208	1579153146707
carrot_v1_scaled_gray.jpeg	1579153146710	1579153149208
target_v4.jpeg	1579153149209	1579153150302
blank.jpeg	1579153150303	1579153150800
corn_scaled_gray.jpeg	1579153150803	1579153153301
target_v4.jpeg	1579153153301	1579153154394
blank.jpeg	1579153154394	1579153154895
cucumber_v2_scaled_gray.jpeg	1579153154898	1579153157394
target_v4.jpeg	1579153157394	1579153158487
blank.jpeg	1579153158488	1579153158989
pepper_v3_scaled_gray.jpeg	1579153158993	1579153161488
target_v4.jpeg	1579153161488	1579153162581
blank.jpeg	1579153162582	1579153163083
sweet_potato_scaled_gray.jpeg	1579153163086	1579153165582
target_v4.jpeg	1579153165583	1579153166676
blank.jpeg	1579153166677	1579153167175
zucchini_scaled_gray.jpeg	1579153167178	1579153169676
target_v4.jpeg	1579153169676	1579153170769
blank.jpeg	1579153170770	1579153171270
