####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_grip
#
####################################################
blank.jpeg	1579152993520	1579152995019
target_v4.jpeg	1579152995023	1579152997020
bag_scaled_gray.jpeg	1579152997020	1579152999520
target_v4.jpeg	1579152999521	1579153000613
blank.jpeg	1579153000614	1579153001112
basket_v3_scaled_gray.jpeg	1579153001115	1579153003613
target_v4.jpeg	1579153003613	1579153004708
blank.jpeg	1579153004709	1579153005207
bucket_v2_scaled_gray.jpeg	1579153005210	1579153007708
target_v4.jpeg	1579153007708	1579153008801
blank.jpeg	1579153008802	1579153009300
jug_v2_scaled_gray.jpeg	1579153009303	1579153011801
target_v4.jpeg	1579153011801	1579153012894
blank.jpeg	1579153012895	1579153013394
mug_scaled_gray.jpeg	1579153013398	1579153015894
target_v4.jpeg	1579153015895	1579153016989
blank.jpeg	1579153016990	1579153017488
paper_bag_v2_scaled_gray.jpeg	1579153017491	1579153019989
target_v4.jpeg	1579153019989	1579153021082
blank.jpeg	1579153021083	1579153021582
teapot_v1_scaled_gray.jpeg	1579153021585	1579153024082
target_v4.jpeg	1579153024082	1579153025176
blank.jpeg	1579153025177	1579153025675
watering_can_v1_scaled_gray.jpeg	1579153025678	1579153028175
target_v4.jpeg	1579153028175	1579153029270
blank.jpeg	1579153029270	1579153029770
