####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_nontool
#
####################################################
blank.jpeg	1579492334303	1579492335798
target_v4.jpeg	1579492335802	1579492337798
asparagus_v1_scaled_gray.jpeg	1579492337799	1579492340299
target_v4.jpeg	1579492340299	1579492341393
blank.jpeg	1579492341394	1579492341893
aubergine_v2_scaled_gray.jpeg	1579492341896	1579492344392
target_v4.jpeg	1579492344393	1579492345485
blank.jpeg	1579492345486	1579492345986
carrot_v1_scaled_gray.jpeg	1579492345989	1579492348485
target_v4.jpeg	1579492348485	1579492349579
blank.jpeg	1579492349580	1579492350080
corn_scaled_gray.jpeg	1579492350084	1579492352579
target_v4.jpeg	1579492352579	1579492353673
blank.jpeg	1579492353674	1579492354174
cucumber_v2_scaled_gray.jpeg	1579492354177	1579492356674
target_v4.jpeg	1579492356674	1579492357768
blank.jpeg	1579492357769	1579492358268
pepper_v3_scaled_gray.jpeg	1579492358271	1579492360768
target_v4.jpeg	1579492360768	1579492361862
blank.jpeg	1579492361863	1579492362361
sweet_potato_scaled_gray.jpeg	1579492362364	1579492364862
target_v4.jpeg	1579492364862	1579492365955
blank.jpeg	1579492365955	1579492366454
zucchini_scaled_gray.jpeg	1579492366457	1579492368955
target_v4.jpeg	1579492368955	1579492370048
blank.jpeg	1579492370049	1579492370548
