####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_grip
#
####################################################
blank.jpeg	1579492176757	1579492178252
target_v4.jpeg	1579492178255	1579492180252
bag_scaled_gray.jpeg	1579492180252	1579492182751
target_v4.jpeg	1579492182751	1579492183846
blank.jpeg	1579492183847	1579492184345
basket_v3_scaled_gray.jpeg	1579492184348	1579492186845
target_v4.jpeg	1579492186845	1579492187939
blank.jpeg	1579492187940	1579492188439
bucket_v2_scaled_gray.jpeg	1579492188443	1579492190940
target_v4.jpeg	1579492190940	1579492192033
blank.jpeg	1579492192034	1579492192532
jug_v2_scaled_gray.jpeg	1579492192535	1579492195032
target_v4.jpeg	1579492195032	1579492196126
blank.jpeg	1579492196127	1579492196627
mug_scaled_gray.jpeg	1579492196630	1579492199127
target_v4.jpeg	1579492199127	1579492200220
blank.jpeg	1579492200220	1579492200721
paper_bag_v2_scaled_gray.jpeg	1579492200724	1579492203220
target_v4.jpeg	1579492203220	1579492204315
blank.jpeg	1579492204316	1579492204814
teapot_v1_scaled_gray.jpeg	1579492204817	1579492207314
target_v4.jpeg	1579492207314	1579492208408
blank.jpeg	1579492208409	1579492208907
watering_can_v1_scaled_gray.jpeg	1579492208910	1579492211408
target_v4.jpeg	1579492211408	1579492212502
blank.jpeg	1579492212502	1579492213001
