####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_only
#
####################################################
blank.jpeg	1578359159141	1578359160636
target_v4.jpeg	1578359160639	1578359162637
drink_can_v4_scaled_gray.jpeg	1578359162638	1578359165136
target_v4.jpeg	1578359165136	1578359166231
blank.jpeg	1578359166232	1578359166730
glass_bottle_scaled_gray.jpeg	1578359166733	1578359169231
target_v4.jpeg	1578359169232	1578359170324
blank.jpeg	1578359170325	1578359170825
jam_jar_scaled_gray.jpeg	1578359170828	1578359173324
target_v4.jpeg	1578359173325	1578359174419
blank.jpeg	1578359174419	1578359174918
paper_cup_scaled_gray.jpeg	1578359174921	1578359177417
target_v4.jpeg	1578359177417	1578359178511
blank.jpeg	1578359178512	1578359179012
sake_cup_v2_scaled_gray.jpeg	1578359179016	1578359181511
target_v4.jpeg	1578359181511	1578359182606
blank.jpeg	1578359182607	1578359183106
salt_shaker_scaled_gray.jpeg	1578359183109	1578359185605
target_v4.jpeg	1578359185605	1578359186699
blank.jpeg	1578359186700	1578359187199
smoothie_v2_scaled_gray.jpeg	1578359187202	1578359189699
target_v4.jpeg	1578359189700	1578359190793
blank.jpeg	1578359190794	1578359191293
wine_glass_v2_scaled_gray.jpeg	1578359191296	1578359193793
target_v4.jpeg	1578359193794	1578359194887
blank.jpeg	1578359194887	1578359195387
