####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_grip
#
####################################################
blank.jpeg	1578976296968	1578976298461
target_v4.jpeg	1578976298465	1578976300459
bag_scaled_gray.jpeg	1578976300459	1578976302960
target_v4.jpeg	1578976302961	1578976304053
blank.jpeg	1578976304054	1578976304554
basket_v3_scaled_gray.jpeg	1578976304556	1578976307054
target_v4.jpeg	1578976307054	1578976308148
blank.jpeg	1578976308148	1578976308648
bucket_v2_scaled_gray.jpeg	1578976308651	1578976311147
target_v4.jpeg	1578976311148	1578976312241
blank.jpeg	1578976312242	1578976312742
jug_v2_scaled_gray.jpeg	1578976312745	1578976315241
target_v4.jpeg	1578976315241	1578976316335
blank.jpeg	1578976316335	1578976316836
mug_scaled_gray.jpeg	1578976316839	1578976319336
target_v4.jpeg	1578976319336	1578976320430
blank.jpeg	1578976320431	1578976320929
paper_bag_v2_scaled_gray.jpeg	1578976320933	1578976323428
target_v4.jpeg	1578976323428	1578976324522
blank.jpeg	1578976324523	1578976325023
teapot_v1_scaled_gray.jpeg	1578976325026	1578976327522
target_v4.jpeg	1578976327523	1578976328616
blank.jpeg	1578976328617	1578976329116
watering_can_v1_scaled_gray.jpeg	1578976329119	1578976331616
target_v4.jpeg	1578976331617	1578976332710
blank.jpeg	1578976332711	1578976333209
