####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_nontool
#
####################################################
blank.jpeg	1579064812855	1579064814351
target_v4.jpeg	1579064814355	1579064816350
asparagus_v1_scaled_gray.jpeg	1579064816351	1579064818851
target_v4.jpeg	1579064818851	1579064819944
blank.jpeg	1579064819946	1579064820444
aubergine_v2_scaled_gray.jpeg	1579064820447	1579064822944
target_v4.jpeg	1579064822945	1579064824039
blank.jpeg	1579064824040	1579064824537
carrot_v1_scaled_gray.jpeg	1579064824540	1579064827037
target_v4.jpeg	1579064827037	1579064828131
blank.jpeg	1579064828131	1579064828631
corn_scaled_gray.jpeg	1579064828635	1579064831131
target_v4.jpeg	1579064831131	1579064832225
blank.jpeg	1579064832226	1579064832726
cucumber_v2_scaled_gray.jpeg	1579064832729	1579064835226
target_v4.jpeg	1579064835226	1579064836319
blank.jpeg	1579064836320	1579064836819
pepper_v3_scaled_gray.jpeg	1579064836822	1579064839319
target_v4.jpeg	1579064839320	1579064840414
blank.jpeg	1579064840414	1579064840913
sweet_potato_scaled_gray.jpeg	1579064840917	1579064843414
target_v4.jpeg	1579064843414	1579064844508
blank.jpeg	1579064844508	1579064845007
zucchini_scaled_gray.jpeg	1579064845011	1579064847507
target_v4.jpeg	1579064847508	1579064848600
blank.jpeg	1579064848601	1579064849101
