####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_only
#
####################################################
blank.jpeg	1578378541529	1578378543027
target_v4.jpeg	1578378543031	1578378545028
drink_can_v4_scaled_gray.jpeg	1578378545028	1578378547527
target_v4.jpeg	1578378547527	1578378548621
blank.jpeg	1578378548621	1578378549121
glass_bottle_scaled_gray.jpeg	1578378549123	1578378551622
target_v4.jpeg	1578378551623	1578378552714
blank.jpeg	1578378552715	1578378553214
jam_jar_scaled_gray.jpeg	1578378553218	1578378555715
target_v4.jpeg	1578378555715	1578378556810
blank.jpeg	1578378556811	1578378557310
paper_cup_scaled_gray.jpeg	1578378557313	1578378559808
target_v4.jpeg	1578378559808	1578378560902
blank.jpeg	1578378560903	1578378561402
sake_cup_v2_scaled_gray.jpeg	1578378561406	1578378563902
target_v4.jpeg	1578378563902	1578378564996
blank.jpeg	1578378564997	1578378565496
salt_shaker_scaled_gray.jpeg	1578378565500	1578378567996
target_v4.jpeg	1578378567996	1578378569090
blank.jpeg	1578378569091	1578378569590
smoothie_v2_scaled_gray.jpeg	1578378569594	1578378572090
target_v4.jpeg	1578378572090	1578378573183
blank.jpeg	1578378573183	1578378573684
wine_glass_v2_scaled_gray.jpeg	1578378573688	1578378576183
target_v4.jpeg	1578378576184	1578378577277
blank.jpeg	1578378577277	1578378577777
