####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_handle
#
####################################################
blank.jpeg	1578963028832	1578963030320
target_v4.jpeg	1578963030323	1578963032319
comb_scaled_gray.jpeg	1578963032319	1578963034820
target_v4.jpeg	1578963034820	1578963035913
blank.jpeg	1578963035914	1578963036414
frying_pan_scaled_gray.jpeg	1578963036417	1578963038913
target_v4.jpeg	1578963038914	1578963040006
blank.jpeg	1578963040007	1578963040506
knife_v1_scaled_gray.jpeg	1578963040510	1578963043007
target_v4.jpeg	1578963043008	1578963044101
blank.jpeg	1578963044102	1578963044600
plunger_scaled_gray.jpeg	1578963044604	1578963047100
target_v4.jpeg	1578963047101	1578963048195
blank.jpeg	1578963048196	1578963048694
racket_scaled_gray.jpeg	1578963048697	1578963051194
target_v4.jpeg	1578963051194	1578963052288
blank.jpeg	1578963052289	1578963052788
screwdriver_scaled_gray.jpeg	1578963052791	1578963055289
target_v4.jpeg	1578963055289	1578963056383
blank.jpeg	1578963056384	1578963056882
shovel_scaled_gray.jpeg	1578963056885	1578963059381
target_v4.jpeg	1578963059381	1578963060476
blank.jpeg	1578963060477	1578963060975
whisk_scaled_gray.jpeg	1578963060979	1578963063475
target_v4.jpeg	1578963063476	1578963064569
blank.jpeg	1578963064570	1578963065070
