####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_manipulative_handle
#
####################################################
blank.jpeg	1578532132791	1578532134278
target_v4.jpeg	1578532134282	1578532136277
comb_scaled_gray.jpeg	1578532136277	1578532138777
target_v4.jpeg	1578532138777	1578532139871
blank.jpeg	1578532139871	1578532140372
frying_pan_scaled_gray.jpeg	1578532140375	1578532142871
target_v4.jpeg	1578532142871	1578532143965
blank.jpeg	1578532143966	1578532144466
knife_v1_scaled_gray.jpeg	1578532144469	1578532146965
target_v4.jpeg	1578532146965	1578532148059
blank.jpeg	1578532148060	1578532148558
plunger_scaled_gray.jpeg	1578532148562	1578532151058
target_v4.jpeg	1578532151058	1578532152153
blank.jpeg	1578532152153	1578532152652
racket_scaled_gray.jpeg	1578532152656	1578532155153
target_v4.jpeg	1578532155154	1578532156246
blank.jpeg	1578532156246	1578532156746
screwdriver_scaled_gray.jpeg	1578532156749	1578532159246
target_v4.jpeg	1578532159246	1578532160340
blank.jpeg	1578532160340	1578532160840
shovel_scaled_gray.jpeg	1578532160843	1578532163341
target_v4.jpeg	1578532163341	1578532164433
blank.jpeg	1578532164434	1578532164934
whisk_scaled_gray.jpeg	1578532164937	1578532167433
target_v4.jpeg	1578532167433	1578532168527
blank.jpeg	1578532168528	1578532169027
