####################################################
# The columns are organized as
# image_name.jpeg	 time_on	 time_off
#
# We are working in the folder
# interaction_graspable_functional_only
#
####################################################
blank.jpeg	1579494308662	1579494310157
target_v4.jpeg	1579494310160	1579494312157
drink_can_v4_scaled_gray.jpeg	1579494312157	1579494314657
target_v4.jpeg	1579494314657	1579494315751
blank.jpeg	1579494315752	1579494316253
glass_bottle_scaled_gray.jpeg	1579494316257	1579494318752
target_v4.jpeg	1579494318752	1579494319846
blank.jpeg	1579494319847	1579494320345
jam_jar_scaled_gray.jpeg	1579494320348	1579494322846
target_v4.jpeg	1579494322846	1579494323939
blank.jpeg	1579494323940	1579494324439
paper_cup_scaled_gray.jpeg	1579494324442	1579494326939
target_v4.jpeg	1579494326939	1579494328032
blank.jpeg	1579494328033	1579494328532
sake_cup_v2_scaled_gray.jpeg	1579494328535	1579494331034
target_v4.jpeg	1579494331034	1579494332127
blank.jpeg	1579494332127	1579494332627
salt_shaker_scaled_gray.jpeg	1579494332630	1579494335127
target_v4.jpeg	1579494335127	1579494336221
blank.jpeg	1579494336222	1579494336720
smoothie_v2_scaled_gray.jpeg	1579494336723	1579494339219
target_v4.jpeg	1579494339219	1579494340314
blank.jpeg	1579494340315	1579494340814
wine_glass_v2_scaled_gray.jpeg	1579494340817	1579494343314
target_v4.jpeg	1579494343314	1579494344408
blank.jpeg	1579494344409	1579494344907
